QU,PS,314159,16384,8192,19858,16521,3337,8193,0.000224672
QU,PS,314159,16384,16384,64953,64395,558,2640,0.000613972
QU,PS,314159,16384,32768,46904,46827,77,338,0.00127876
QU,PS,314159,16384,65536,32327,31269,1058,9,0.0022366
QU,PS,314159,16384,131072,16401,36,16365,1,0.00394636
QU,PS,314159,16384,262144,16383,0,16383,1,0.00716984
QU,PS,314159,16384,524288,16383,0,16383,1,0.0137045
QU,PS,314159,16384,1048576,16383,0,16383,1,0.0269252
QU,PS,314159,16384,2097152,16383,0,16383,1,0.0542517
QU,PS,314159,16384,4194304,16383,0,16383,1,0.111177
QU,PS,314159,16384,8388608,16383,0,16383,1,0.222228
QU,PS,314159,16384,16777216,16383,0,16383,1,0.430756
QU,PS,314159,16384,33554432,16383,0,16383,1,0.855935
QU,PS,314159,16384,67108864,16383,0,16383,1,1.69976
QU,PS,314159,16384,134209536,16383,0,16383,1,3.37439
UW,PS,314159,16384,16,16,0,16,16368,3.81e-07
UW,PS,314159,16384,32,32,0,32,16352,7.81e-07
UW,PS,314159,16384,64,64,0,64,16320,1.531e-06
UW,PS,314159,16384,128,128,0,128,16256,2.964e-06
UW,PS,314159,16384,256,256,0,256,16128,5.827e-06
UW,PS,314159,16384,512,512,0,512,15872,1.1527e-05
UW,PS,314159,16384,1024,1031,14,1017,15360,2.3714e-05
UW,PS,314159,16384,2048,2085,74,2011,14336,4.872e-05
UW,PS,314159,16384,4096,4360,521,3839,12288,0.000119176
UW,PS,314159,16384,8192,11339,5717,5622,8193,0.000398756
UW,PS,314159,16384,16384,19012,10161,8851,2640,0.000684421
UW,PS,314159,16384,32768,16943,1788,15155,338,0.00114609
UW,PS,314159,16384,65536,16391,32,16359,9,0.00211408
UW,PS,314159,16384,131072,16383,0,16383,1,0.00370029
UW,PS,314159,16384,262144,16383,0,16383,1,0.00675848
UW,PS,314159,16384,524288,16383,0,16383,1,0.0143994
UW,PS,314159,16384,1048576,16383,0,16383,1,0.0364171
UW,PS,314159,16384,2097152,16383,0,16383,1,0.0687464
UW,PS,314159,16384,4194304,16383,0,16383,1,0.121008
UW,PS,314159,16384,8388608,16383,0,16383,1,0.236955
UW,PS,314159,16384,16777216,16383,0,16383,1,0.45781
UW,PS,314159,16384,33554432,16383,0,16383,1,0.899191
UW,PS,314159,16384,67108864,16383,0,16383,1,1.74302
UW,PS,314159,16384,134209536,16383,0,16383,1,3.4294
UR,PS,314159,16384,16,16,0,16,16368,4.32e-07
UR,PS,314159,16384,32,32,0,32,16352,7.93e-07
UR,PS,314159,16384,64,64,0,64,16320,1.594e-06
UR,PS,314159,16384,128,128,0,128,16256,3.098e-06
UR,PS,314159,16384,256,256,0,256,16128,6.396e-06
UR,PS,314159,16384,512,512,0,512,15872,1.7381e-05
UR,PS,314159,16384,1024,1032,16,1016,15360,2.9814e-05
UR,PS,314159,16384,2048,2090,84,2006,14336,6.1774e-05
UR,PS,314159,16384,4096,4413,627,3786,12288,0.00016716
UR,PS,314159,16384,8192,11747,6370,5377,8193,0.000324824
UR,PS,314159,16384,16384,19044,10211,8833,2640,0.000593874
UR,PS,314159,16384,32768,16942,1785,15157,338,0.00106303
UR,PS,314159,16384,65536,16391,32,16359,9,0.0018856
UR,PS,314159,16384,131072,16383,0,16383,1,0.0034624
UR,PS,314159,16384,262144,16383,0,16383,1,0.00673606
UR,PS,314159,16384,524288,16383,0,16383,1,0.0146465
UR,PS,314159,16384,1048576,16383,0,16383,1,0.0299395
UR,PS,314159,16384,2097152,16383,0,16383,1,0.0612926
UR,PS,314159,16384,4194304,16383,0,16383,1,0.118577
UR,PS,314159,16384,8388608,16383,0,16383,1,0.22913
UR,PS,314159,16384,16777216,16383,0,16383,1,0.445953
UR,PS,314159,16384,33554432,16383,0,16383,1,0.878706
UR,PS,314159,16384,67108864,16383,0,16383,1,1.72646
UR,PS,314159,16384,134209536,16383,0,16383,1,3.34627
QU,PH,314159,16384,16,16,0,16,16368,3.92e-07
QU,PH,314159,16384,32,32,0,32,16352,8.73e-07
QU,PH,314159,16384,64,65,1,63,16320,1.576e-06
QU,PH,314159,16384,128,130,2,126,16256,2.968e-06
QU,PH,314159,16384,256,263,7,249,16128,5.873e-06
QU,PH,314159,16384,512,533,20,492,15872,1.168e-05
QU,PH,314159,16384,1024,1111,83,945,15360,2.3297e-05
QU,PH,314159,16384,2048,2343,283,1776,14336,5.8749e-05
QU,PH,314159,16384,4096,5442,1208,3025,12288,0.000105912
QU,PH,314159,16384,8192,20392,8555,3282,8193,0.000223829
QU,PH,314159,16384,16384,69134,34289,555,2640,0.000568255
QU,PH,314159,16384,32768,54009,26985,39,338,0.00119866
QU,PH,314159,16384,65536,34842,17043,755,9,0.00225762
QU,PH,314159,16384,131072,16403,20,16363,1,0.00387293
